Time Series,,^ADAUSDT,,,,,,
Date,Time,Symbol,Open,High,Low,Close,Volume,
8/24/2021,9:00 PM,^ADAUSDT,2.753997,2.787566,2.753939,2.787095,568,
8/24/2021,8:00 PM,^ADAUSDT,2.763526,2.763526,2.717516,2.753985,589,
8/24/2021,7:00 PM,^ADAUSDT,2.720375,2.776979,2.719921,2.763526,575,
8/24/2021,6:00 PM,^ADAUSDT,2.801522,2.802667,2.711926,2.720375,573,
8/24/2021,5:00 PM,^ADAUSDT,2.758271,2.805213,2.755165,2.801522,546,
8/24/2021,4:00 PM,^ADAUSDT,2.829098,2.834212,2.729813,2.758283,530,
8/24/2021,3:00 PM,^ADAUSDT,2.795854,2.844595,2.780479,2.829098,546,
8/24/2021,2:00 PM,^ADAUSDT,2.751725,2.801131,2.750951,2.795854,570,
8/24/2021,1:00 PM,^ADAUSDT,2.714236,2.752058,2.702586,2.751725,560,
8/24/2021,12:00 PM,^ADAUSDT,2.642778,2.730000,2.642778,2.714236,569,
8/24/2021,11:00 AM,^ADAUSDT,2.681510,2.693659,2.611822,2.642778,574,
8/24/2021,10:00 AM,^ADAUSDT,2.716619,2.733562,2.681296,2.681510,563,
8/24/2021,9:00 AM,^ADAUSDT,2.766236,2.766236,2.693866,2.716575,568,
8/24/2021,8:00 AM,^ADAUSDT,2.851997,2.860040,2.751441,2.766236,552,
8/24/2021,7:00 AM,^ADAUSDT,2.886792,2.886924,2.848184,2.851997,548,
8/24/2021,6:00 AM,^ADAUSDT,2.863558,2.887109,2.850926,2.886792,517,
8/24/2021,5:00 AM,^ADAUSDT,2.885263,2.899383,2.863557,2.863558,522,
8/24/2021,4:00 AM,^ADAUSDT,2.914991,2.917468,2.884452,2.885263,499,
8/24/2021,3:00 AM,^ADAUSDT,2.904254,2.918918,2.904254,2.914991,467,
8/24/2021,2:00 AM,^ADAUSDT,2.917378,2.918397,2.901458,2.904254,536,
8/24/2021,1:00 AM,^ADAUSDT,2.865427,2.917745,2.862615,2.917378,580,
8/24/2021,12:00 AM,^ADAUSDT,2.883558,2.883750,2.864933,2.865429,528,
8/23/2021,11:00 PM,^ADAUSDT,2.849234,2.884043,2.842361,2.883558,509,
8/23/2021,10:00 PM,^ADAUSDT,2.854628,2.864875,2.841378,2.849234,502,
8/23/2021,9:00 PM,^ADAUSDT,2.860227,2.869047,2.836729,2.854629,523,
8/23/2021,8:00 PM,^ADAUSDT,2.878124,2.889539,2.850361,2.860227,569,
8/23/2021,7:00 PM,^ADAUSDT,2.914373,2.943762,2.841618,2.878124,555,
8/23/2021,6:00 PM,^ADAUSDT,2.955129,2.955178,2.914269,2.914368,525,
8/23/2021,5:00 PM,^ADAUSDT,2.945245,2.964929,2.922104,2.949988,568,
8/23/2021,4:00 PM,^ADAUSDT,2.916877,2.945246,2.916622,2.945245,456,
8/23/2021,3:00 PM,^ADAUSDT,2.882779,2.917244,2.862374,2.916877,522,
8/23/2021,2:00 PM,^ADAUSDT,2.884427,2.898432,2.863348,2.882779,540,
8/23/2021,1:00 PM,^ADAUSDT,2.918011,2.931516,2.884426,2.884426,541,
8/23/2021,12:00 PM,^ADAUSDT,2.938016,2.940862,2.909610,2.918011,507,
8/23/2021,11:00 AM,^ADAUSDT,2.884670,2.950412,2.881580,2.938016,532,
8/23/2021,10:00 AM,^ADAUSDT,2.865382,2.908139,2.856002,2.884670,536,
8/23/2021,9:00 AM,^ADAUSDT,2.863908,2.918976,2.855690,2.861792,628,
8/23/2021,8:00 AM,^ADAUSDT,2.821749,2.867115,2.818025,2.863908,567,
8/23/2021,7:00 AM,^ADAUSDT,2.825745,2.826032,2.812218,2.821749,518,
8/23/2021,6:00 AM,^ADAUSDT,2.825693,2.837804,2.818285,2.825745,532,
8/23/2021,5:00 AM,^ADAUSDT,2.830249,2.830249,2.811532,2.825693,551,
8/23/2021,4:00 AM,^ADAUSDT,2.822495,2.841709,2.812043,2.830249,555,
8/23/2021,3:00 AM,^ADAUSDT,2.858181,2.867488,2.819954,2.822495,533,
8/23/2021,2:00 AM,^ADAUSDT,2.806915,2.860299,2.792891,2.858181,543,
8/23/2021,1:00 AM,^ADAUSDT,2.818905,2.818905,2.785294,2.806915,531,
8/23/2021,12:00 AM,^ADAUSDT,2.782634,2.819071,2.778223,2.819071,508,
8/22/2021,11:00 PM,^ADAUSDT,2.806015,2.809191,2.780258,2.782634,519,
8/22/2021,10:00 PM,^ADAUSDT,2.822780,2.828422,2.774185,2.806015,556,
8/22/2021,9:00 PM,^ADAUSDT,2.800654,2.830168,2.790434,2.822780,560,
8/22/2021,8:00 PM,^ADAUSDT,2.732280,2.846528,2.732280,2.800654,572,
8/22/2021,7:00 PM,^ADAUSDT,2.714314,2.732901,2.698255,2.732279,568,
8/22/2021,6:00 PM,^ADAUSDT,2.620958,2.716410,2.619887,2.714312,565,
8/22/2021,5:00 PM,^ADAUSDT,2.605007,2.622042,2.599513,2.620958,552,
8/22/2021,4:00 PM,^ADAUSDT,2.570448,2.605355,2.561857,2.605340,490,
8/22/2021,3:00 PM,^ADAUSDT,2.580211,2.582125,2.554870,2.570366,533,
8/22/2021,2:00 PM,^ADAUSDT,2.562831,2.593474,2.562469,2.580207,537,
8/22/2021,1:00 PM,^ADAUSDT,2.573860,2.574118,2.541328,2.562832,546,
8/22/2021,12:00 PM,^ADAUSDT,2.581837,2.585109,2.569767,2.573860,482,
8/22/2021,11:00 AM,^ADAUSDT,2.563397,2.596993,2.556873,2.581837,540,
8/22/2021,10:00 AM,^ADAUSDT,2.540644,2.563397,2.530747,2.563397,554,
8/22/2021,9:00 AM,^ADAUSDT,2.569544,2.591465,2.534470,2.540606,569,
8/22/2021,8:00 AM,^ADAUSDT,2.581409,2.585865,2.556341,2.569544,599,
8/22/2021,7:00 AM,^ADAUSDT,2.620617,2.622503,2.575276,2.581409,588,
8/22/2021,6:00 AM,^ADAUSDT,2.609326,2.623910,2.603313,2.620617,535,
8/22/2021,5:00 AM,^ADAUSDT,2.637061,2.643419,2.606589,2.609326,518,
8/22/2021,4:00 AM,^ADAUSDT,2.607776,2.640343,2.603427,2.637061,543,
8/22/2021,3:00 AM,^ADAUSDT,2.621699,2.647688,2.607759,2.607776,542,
8/22/2021,2:00 AM,^ADAUSDT,2.558075,2.626591,2.558075,2.621699,550,
8/22/2021,1:00 AM,^ADAUSDT,2.517539,2.568949,2.517539,2.558075,561,
8/22/2021,12:00 AM,^ADAUSDT,2.516275,2.519144,2.504276,2.517539,559,
8/21/2021,11:00 PM,^ADAUSDT,2.496870,2.518466,2.494424,2.516275,587,
8/21/2021,10:00 PM,^ADAUSDT,2.516582,2.525444,2.486988,2.496870,594,
8/21/2021,9:00 PM,^ADAUSDT,2.520126,2.539867,2.500170,2.516582,616,
8/21/2021,8:00 PM,^ADAUSDT,2.459940,2.521721,2.450934,2.520079,556,
8/21/2021,7:00 PM,^ADAUSDT,2.434646,2.462408,2.434171,2.459940,561,
8/21/2021,6:00 PM,^ADAUSDT,2.446404,2.475822,2.434646,2.434646,583,
8/21/2021,5:00 PM,^ADAUSDT,2.445346,2.446730,2.426197,2.446404,540,
8/21/2021,4:00 PM,^ADAUSDT,2.396092,2.445346,2.394965,2.445346,498,
8/21/2021,3:00 PM,^ADAUSDT,2.400397,2.416603,2.389077,2.396092,560,
8/21/2021,2:00 PM,^ADAUSDT,2.434540,2.434629,2.396473,2.400397,562,
8/21/2021,1:00 PM,^ADAUSDT,2.435023,2.439969,2.420184,2.434540,542,
8/21/2021,12:00 PM,^ADAUSDT,2.456450,2.460521,2.433687,2.434696,509,
8/21/2021,11:00 AM,^ADAUSDT,2.447810,2.460623,2.445260,2.456450,552,
8/21/2021,10:00 AM,^ADAUSDT,2.426109,2.451915,2.425088,2.447810,506,
8/21/2021,9:00 AM,^ADAUSDT,2.457126,2.458169,2.425485,2.426164,523,
8/21/2021,8:00 AM,^ADAUSDT,2.465957,2.471601,2.454698,2.457126,515,
8/21/2021,7:00 AM,^ADAUSDT,2.441599,2.465957,2.441488,2.465957,508,
8/21/2021,6:00 AM,^ADAUSDT,2.471434,2.475795,2.414343,2.441599,538,
8/21/2021,5:00 AM,^ADAUSDT,2.453925,2.478683,2.452571,2.471434,529,
8/21/2021,4:00 AM,^ADAUSDT,2.482113,2.486407,2.451934,2.453925,519,
8/21/2021,3:00 AM,^ADAUSDT,2.498929,2.500654,2.477772,2.482113,505,
8/21/2021,2:00 AM,^ADAUSDT,2.478961,2.499113,2.477108,2.498379,527,
8/21/2021,1:00 AM,^ADAUSDT,2.501492,2.501492,2.475125,2.478961,541,
8/21/2021,12:00 AM,^ADAUSDT,2.501982,2.526101,2.494320,2.501763,555,
8/20/2021,11:00 PM,^ADAUSDT,2.494537,2.508362,2.466382,2.501981,562,
8/20/2021,10:00 PM,^ADAUSDT,2.458604,2.495920,2.450546,2.494537,557,
8/20/2021,9:00 PM,^ADAUSDT,2.478603,2.497085,2.452042,2.458604,574,
8/20/2021,8:00 PM,^ADAUSDT,2.422596,2.478603,2.416462,2.478603,550,
8/20/2021,7:00 PM,^ADAUSDT,2.458398,2.458466,2.413279,2.422596,581,
8/20/2021,6:00 PM,^ADAUSDT,2.437453,2.461973,2.426418,2.458398,580,
8/20/2021,5:00 PM,^ADAUSDT,2.491512,2.491721,2.424762,2.437453,562,
8/20/2021,4:00 PM,^ADAUSDT,2.484384,2.495568,2.483487,2.491512,486,
8/20/2021,3:00 PM,^ADAUSDT,2.489125,2.503504,2.476382,2.484387,533,
8/20/2021,2:00 PM,^ADAUSDT,2.442458,2.497527,2.442407,2.489125,559,
8/20/2021,1:00 PM,^ADAUSDT,2.483325,2.484316,2.417120,2.442458,557,
8/20/2021,12:00 PM,^ADAUSDT,2.488693,2.504822,2.465820,2.483325,544,
8/20/2021,11:00 AM,^ADAUSDT,2.552445,2.552746,2.485585,2.488616,546,
8/20/2021,10:00 AM,^ADAUSDT,2.531676,2.552735,2.509300,2.552445,548,
8/20/2021,9:00 AM,^ADAUSDT,2.570524,2.570524,2.529184,2.531676,559,
8/20/2021,8:00 AM,^ADAUSDT,2.509489,2.572610,2.508483,2.570524,558,
8/20/2021,7:00 AM,^ADAUSDT,2.490175,2.509712,2.486540,2.509489,549,
8/20/2021,6:00 AM,^ADAUSDT,2.512015,2.512031,2.484826,2.490175,549,
8/20/2021,5:00 AM,^ADAUSDT,2.508724,2.530586,2.503422,2.511451,556,
8/20/2021,4:00 AM,^ADAUSDT,2.499245,2.514042,2.488131,2.508724,554,
8/20/2021,3:00 AM,^ADAUSDT,2.462112,2.499424,2.458882,2.499245,566,
8/20/2021,2:00 AM,^ADAUSDT,2.513320,2.513678,2.454422,2.462112,561,
8/20/2021,1:00 AM,^ADAUSDT,2.527055,2.544320,2.497703,2.512487,523,
8/20/2021,12:00 AM,^ADAUSDT,2.482580,2.542354,2.466885,2.527053,544,
8/19/2021,11:00 PM,^ADAUSDT,2.394382,2.482580,2.392386,2.482580,537,
8/19/2021,10:00 PM,^ADAUSDT,2.415324,2.418408,2.384900,2.394382,525,
8/19/2021,9:00 PM,^ADAUSDT,2.434557,2.435941,2.407747,2.415324,540,
8/19/2021,8:00 PM,^ADAUSDT,2.419397,2.438493,2.408843,2.434557,548,
8/19/2021,7:00 PM,^ADAUSDT,2.429348,2.450460,2.409008,2.419397,567,
8/19/2021,6:00 PM,^ADAUSDT,2.382623,2.440367,2.376588,2.429348,582,
8/19/2021,5:00 PM,^ADAUSDT,2.391653,2.392804,2.354318,2.382623,563,
8/19/2021,4:00 PM,^ADAUSDT,2.359354,2.379398,2.349153,2.378578,558,
8/19/2021,3:00 PM,^ADAUSDT,2.388803,2.423728,2.327301,2.359354,559,
8/19/2021,2:00 PM,^ADAUSDT,2.299828,2.388817,2.299828,2.388817,571,
8/19/2021,1:00 PM,^ADAUSDT,2.254065,2.299828,2.251322,2.299828,561,
8/19/2021,12:00 PM,^ADAUSDT,2.183107,2.259482,2.179149,2.254065,559,
8/19/2021,11:00 AM,^ADAUSDT,2.124288,2.200465,2.116119,2.183109,553,
8/19/2021,10:00 AM,^ADAUSDT,2.114183,2.125188,2.112421,2.124288,565,
8/19/2021,9:00 AM,^ADAUSDT,2.098636,2.123291,2.096602,2.114183,574,
8/19/2021,8:00 AM,^ADAUSDT,2.084097,2.099393,2.066207,2.098636,550,
8/19/2021,7:00 AM,^ADAUSDT,2.067093,2.088218,2.050131,2.084097,571,
8/19/2021,6:00 AM,^ADAUSDT,2.096010,2.105575,2.067080,2.067087,569,
8/19/2021,5:00 AM,^ADAUSDT,2.130875,2.130875,2.093916,2.096010,550,
8/19/2021,4:00 AM,^ADAUSDT,2.119200,2.135091,2.116643,2.130875,562,
8/19/2021,3:00 AM,^ADAUSDT,2.099354,2.124874,2.099110,2.119200,609,
8/19/2021,2:00 AM,^ADAUSDT,2.117382,2.131077,2.087905,2.099354,565,
8/19/2021,1:00 AM,^ADAUSDT,2.131488,2.132708,2.105952,2.117382,560,
8/19/2021,12:00 AM,^ADAUSDT,2.112895,2.133852,2.090494,2.131488,560,
8/18/2021,11:00 PM,^ADAUSDT,2.092239,2.117974,2.084741,2.112895,582,
8/18/2021,10:00 PM,^ADAUSDT,2.146145,2.146145,2.079368,2.092230,567,
8/18/2021,9:00 PM,^ADAUSDT,2.127833,2.155046,2.122871,2.146146,568,
8/18/2021,8:00 PM,^ADAUSDT,2.160781,2.165386,2.127833,2.127833,556,
8/18/2021,7:00 PM,^ADAUSDT,2.107281,2.175529,2.099061,2.160782,572,
8/18/2021,6:00 PM,^ADAUSDT,2.139575,2.144659,2.107281,2.107281,575,
8/18/2021,5:00 PM,^ADAUSDT,2.089397,2.147356,2.081845,2.139575,580,
8/18/2021,4:00 PM,^ADAUSDT,2.046994,2.089614,2.037113,2.089397,542,
8/18/2021,3:00 PM,^ADAUSDT,2.066853,2.086105,2.046994,2.046994,577,
8/18/2021,2:00 PM,^ADAUSDT,2.101292,2.111739,2.059668,2.066853,567,
8/18/2021,1:00 PM,^ADAUSDT,2.153954,2.153954,2.101292,2.101292,575,
8/18/2021,12:00 PM,^ADAUSDT,2.116636,2.158342,2.110543,2.153954,580,
8/18/2021,11:00 AM,^ADAUSDT,2.052224,2.120049,2.047446,2.116625,570,
8/18/2021,10:00 AM,^ADAUSDT,2.004128,2.053795,1.984763,2.052224,554,
8/18/2021,9:00 AM,^ADAUSDT,1.980373,2.007548,1.980296,2.004089,559,
8/18/2021,8:00 AM,^ADAUSDT,1.978153,1.994390,1.972458,1.980373,591,
8/18/2021,7:00 AM,^ADAUSDT,1.958799,1.980304,1.948077,1.978153,624,
8/18/2021,6:00 AM,^ADAUSDT,1.990347,2.011379,1.950558,1.958799,603,
8/18/2021,5:00 AM,^ADAUSDT,2.018888,2.032656,1.981833,1.990347,630,
8/18/2021,4:00 AM,^ADAUSDT,2.008708,2.027875,2.008258,2.018888,635,
8/18/2021,3:00 AM,^ADAUSDT,1.986061,2.017516,1.985240,2.008708,620,
8/18/2021,2:00 AM,^ADAUSDT,2.028719,2.032039,1.980045,1.985542,623,
8/18/2021,1:00 AM,^ADAUSDT,2.037935,2.046717,2.022785,2.028719,644,
8/18/2021,12:00 AM,^ADAUSDT,1.972689,2.037935,1.970771,2.037935,626,
8/17/2021,11:00 PM,^ADAUSDT,1.972719,1.996068,1.959729,1.972689,646,
8/17/2021,10:00 PM,^ADAUSDT,1.974544,1.974544,1.943630,1.972719,627,
8/17/2021,9:00 PM,^ADAUSDT,1.974180,1.980634,1.958567,1.974544,582,
8/17/2021,8:00 PM,^ADAUSDT,1.933539,1.975848,1.894439,1.974180,590,
8/17/2021,7:00 PM,^ADAUSDT,1.922570,1.945648,1.900673,1.933539,577,
8/17/2021,6:00 PM,^ADAUSDT,1.964718,1.967498,1.915583,1.922570,587,
8/17/2021,5:00 PM,^ADAUSDT,1.948140,1.967904,1.916393,1.964718,589,
8/17/2021,4:00 PM,^ADAUSDT,2.011251,2.015786,1.948115,1.948195,552,
8/17/2021,3:00 PM,^ADAUSDT,2.006186,2.011878,1.940173,2.011253,583,
8/17/2021,2:00 PM,^ADAUSDT,2.054982,2.055261,2.002512,2.006186,571,
8/17/2021,1:00 PM,^ADAUSDT,2.061980,2.072670,2.051188,2.054982,520,
8/17/2021,12:00 PM,^ADAUSDT,2.048498,2.062495,2.040709,2.061980,523,
8/17/2021,11:00 AM,^ADAUSDT,2.055241,2.069130,2.047850,2.048498,542,
8/17/2021,10:00 AM,^ADAUSDT,2.069280,2.069594,2.053779,2.055241,532,
8/17/2021,9:00 AM,^ADAUSDT,2.076084,2.078733,2.063947,2.069280,569,
8/17/2021,8:00 AM,^ADAUSDT,2.079476,2.082721,2.069685,2.076084,559,
8/17/2021,7:00 AM,^ADAUSDT,2.094951,2.109306,2.079476,2.079476,530,
8/17/2021,6:00 AM,^ADAUSDT,2.095975,2.107839,2.093613,2.094951,526,
8/17/2021,5:00 AM,^ADAUSDT,2.103602,2.106634,2.094985,2.095975,492,
8/17/2021,4:00 AM,^ADAUSDT,2.072734,2.103602,2.072734,2.103602,511,
8/17/2021,3:00 AM,^ADAUSDT,2.071343,2.086501,2.071343,2.072734,549,
8/17/2021,2:00 AM,^ADAUSDT,2.065658,2.071343,2.050893,2.071343,552,
8/17/2021,1:00 AM,^ADAUSDT,2.076840,2.082569,2.064483,2.065506,624,
8/17/2021,12:00 AM,^ADAUSDT,2.102117,2.102642,2.076840,2.076840,641,
8/16/2021,11:00 PM,^ADAUSDT,2.121259,2.129832,2.097649,2.102117,570,
8/16/2021,10:00 PM,^ADAUSDT,2.136251,2.136285,2.121142,2.121259,507,
8/16/2021,9:00 PM,^ADAUSDT,2.096573,2.137396,2.096573,2.136251,585,
8/16/2021,8:00 PM,^ADAUSDT,2.059703,2.110387,2.057516,2.096573,615,
8/16/2021,7:00 PM,^ADAUSDT,2.073874,2.073874,2.034914,2.059703,632,
8/16/2021,6:00 PM,^ADAUSDT,2.102240,2.102240,2.068287,2.073874,621,
8/16/2021,5:00 PM,^ADAUSDT,2.096037,2.110914,2.092734,2.102240,636,
8/16/2021,4:00 PM,^ADAUSDT,2.090348,2.112746,2.084522,2.096037,586,
8/16/2021,3:00 PM,^ADAUSDT,2.105788,2.105822,2.052665,2.090361,633,
8/16/2021,2:00 PM,^ADAUSDT,2.137300,2.137463,2.105764,2.105786,609,
8/16/2021,1:00 PM,^ADAUSDT,2.137604,2.142045,2.129283,2.137300,536,
8/16/2021,12:00 PM,^ADAUSDT,2.142448,2.142832,2.126025,2.137604,521,
8/16/2021,11:00 AM,^ADAUSDT,2.115570,2.143413,2.114295,2.142438,565,
8/16/2021,10:00 AM,^ADAUSDT,2.104629,2.116298,2.102100,2.115570,550,
8/16/2021,9:00 AM,^ADAUSDT,2.119755,2.135014,2.100215,2.104629,664,
8/16/2021,8:00 AM,^ADAUSDT,2.151488,2.154820,2.109376,2.119755,624,
8/16/2021,7:00 AM,^ADAUSDT,2.167587,2.169270,2.150156,2.151488,614,
8/16/2021,6:00 AM,^ADAUSDT,2.169440,2.181450,2.167587,2.167587,590,
8/16/2021,5:00 AM,^ADAUSDT,2.158441,2.172007,2.158289,2.169657,587,
8/16/2021,4:00 AM,^ADAUSDT,2.167301,2.172196,2.151604,2.158441,610,
8/16/2021,3:00 AM,^ADAUSDT,2.187216,2.187216,2.162424,2.167301,635,
8/16/2021,2:00 AM,^ADAUSDT,2.147476,2.189726,2.146795,2.187217,607,
8/16/2021,1:00 AM,^ADAUSDT,2.158951,2.160899,2.139738,2.147476,605,
8/16/2021,12:00 AM,^ADAUSDT,2.125017,2.158951,2.125017,2.158951,611,
8/15/2021,11:00 PM,^ADAUSDT,2.115528,2.133701,2.115528,2.125017,569,
8/15/2021,10:00 PM,^ADAUSDT,2.159343,2.159943,2.115056,2.115528,612,
8/15/2021,9:00 PM,^ADAUSDT,2.162372,2.164005,2.143096,2.159343,585,
8/15/2021,8:00 PM,^ADAUSDT,2.161206,2.171577,2.154731,2.161992,595,
8/15/2021,7:00 PM,^ADAUSDT,2.167228,2.182214,2.145831,2.161206,614,
8/15/2021,6:00 PM,^ADAUSDT,2.190742,2.193453,2.163146,2.167228,577,
8/15/2021,5:00 PM,^ADAUSDT,2.175898,2.192482,2.173052,2.190742,591,
8/15/2021,4:00 PM,^ADAUSDT,2.181938,2.190435,2.165888,2.175898,566,
8/15/2021,3:00 PM,^ADAUSDT,2.128061,2.184420,2.127932,2.181939,609,
8/15/2021,2:00 PM,^ADAUSDT,2.117461,2.130844,2.108597,2.128061,586,
8/15/2021,1:00 PM,^ADAUSDT,2.105192,2.119802,2.101802,2.117461,555,
8/15/2021,12:00 PM,^ADAUSDT,2.095527,2.108239,2.081278,2.105192,542,
8/15/2021,11:00 AM,^ADAUSDT,2.116918,2.123987,2.095237,2.095527,525,
8/15/2021,10:00 AM,^ADAUSDT,2.099492,2.116918,2.098789,2.116918,561,
8/15/2021,9:00 AM,^ADAUSDT,2.094076,2.130540,2.091293,2.099513,540,
8/15/2021,8:00 AM,^ADAUSDT,2.097056,2.109397,2.073679,2.094076,529,
8/15/2021,7:00 AM,^ADAUSDT,2.128008,2.128121,2.086455,2.097056,543,
8/15/2021,6:00 AM,^ADAUSDT,2.124198,2.129580,2.095557,2.128008,544,
8/15/2021,5:00 AM,^ADAUSDT,2.128408,2.142290,2.120562,2.124198,544,
8/15/2021,4:00 AM,^ADAUSDT,2.098864,2.133288,2.088290,2.128408,542,
8/15/2021,3:00 AM,^ADAUSDT,2.070563,2.112618,2.065519,2.098864,557,
8/15/2021,2:00 AM,^ADAUSDT,2.127444,2.129064,2.052943,2.070563,552,
8/15/2021,1:00 AM,^ADAUSDT,2.149953,2.160954,2.126651,2.127444,520,
8/15/2021,12:00 AM,^ADAUSDT,2.170031,2.171527,2.146270,2.149953,534,
8/14/2021,11:00 PM,^ADAUSDT,2.156120,2.175962,2.138227,2.170031,548,
8/14/2021,10:00 PM,^ADAUSDT,2.182277,2.182281,2.155291,2.156120,490,
8/14/2021,9:00 PM,^ADAUSDT,2.182952,2.196269,2.177973,2.182277,546,
8/14/2021,8:00 PM,^ADAUSDT,2.196813,2.202075,2.182029,2.182952,541,
8/14/2021,7:00 PM,^ADAUSDT,2.194404,2.245638,2.193815,2.196813,537,
8/14/2021,6:00 PM,^ADAUSDT,2.177291,2.207527,2.175404,2.194404,529,
8/14/2021,5:00 PM,^ADAUSDT,2.205584,2.206266,2.177559,2.177559,536,
8/14/2021,4:00 PM,^ADAUSDT,2.168231,2.206716,2.168231,2.205584,508,
8/14/2021,3:00 PM,^ADAUSDT,2.200774,2.202402,2.151140,2.168231,558,
8/14/2021,2:00 PM,^ADAUSDT,2.182536,2.207695,2.180386,2.200774,536,
8/14/2021,1:00 PM,^ADAUSDT,2.165612,2.193213,2.161286,2.182536,534,
8/14/2021,12:00 PM,^ADAUSDT,2.182286,2.183480,2.157880,2.165612,533,
8/14/2021,11:00 AM,^ADAUSDT,2.200877,2.209588,2.163661,2.182286,561,
8/14/2021,10:00 AM,^ADAUSDT,2.223071,2.223113,2.190975,2.200877,559,
8/14/2021,9:00 AM,^ADAUSDT,2.165774,2.223019,2.159214,2.223014,579,
8/14/2021,8:00 AM,^ADAUSDT,2.134434,2.165856,2.108401,2.165774,580,
8/14/2021,7:00 AM,^ADAUSDT,2.174135,2.174916,2.133543,2.134434,577,
8/14/2021,6:00 AM,^ADAUSDT,2.120486,2.174134,2.116452,2.174134,576,
8/14/2021,5:00 AM,^ADAUSDT,2.142460,2.174744,2.106028,2.119941,571,
8/14/2021,4:00 AM,^ADAUSDT,2.178210,2.245928,2.138604,2.142448,569,
8/14/2021,3:00 AM,^ADAUSDT,2.166671,2.178576,2.157768,2.178210,518,
8/14/2021,2:00 AM,^ADAUSDT,2.170761,2.170761,2.161301,2.166671,520,
8/14/2021,1:00 AM,^ADAUSDT,2.165587,2.188956,2.164249,2.170764,556,
8/14/2021,12:00 AM,^ADAUSDT,2.103377,2.165587,2.103358,2.165587,533,
8/13/2021,11:00 PM,^ADAUSDT,2.119006,2.124915,2.100702,2.103377,547,
8/13/2021,10:00 PM,^ADAUSDT,2.115443,2.136896,2.108344,2.119006,539,
8/13/2021,9:00 PM,^ADAUSDT,2.111032,2.115443,2.097046,2.115443,540,
8/13/2021,8:00 PM,^ADAUSDT,2.114404,2.129862,2.101354,2.111032,565,
8/13/2021,7:00 PM,^ADAUSDT,2.137159,2.147818,2.096804,2.114406,565,
8/13/2021,6:00 PM,^ADAUSDT,2.026301,2.143056,2.025047,2.137159,557,
8/13/2021,5:00 PM,^ADAUSDT,2.030001,2.036332,2.015106,2.026252,556,
8/13/2021,4:00 PM,^ADAUSDT,2.047542,2.048991,2.030001,2.030001,442,
8/13/2021,3:00 PM,^ADAUSDT,1.987006,2.051532,1.982842,2.047542,421,
8/13/2021,2:00 PM,^ADAUSDT,1.999677,2.000601,1.979800,1.987006,562,
8/13/2021,1:00 PM,^ADAUSDT,2.022461,2.022461,1.996735,1.997491,542,
8/13/2021,12:00 PM,^ADAUSDT,2.002450,2.028477,1.992814,2.022938,566,
8/13/2021,11:00 AM,^ADAUSDT,1.998851,2.004334,1.980307,2.002794,578,
8/13/2021,10:00 AM,^ADAUSDT,1.988465,2.007056,1.951032,1.999387,602,
8/13/2021,9:00 AM,^ADAUSDT,2.022954,2.036865,1.985530,1.988465,571,
8/13/2021,8:00 AM,^ADAUSDT,2.051434,2.052583,2.019866,2.022954,531,
8/13/2021,7:00 AM,^ADAUSDT,2.026650,2.055458,2.020454,2.051434,582,
8/13/2021,6:00 AM,^ADAUSDT,2.039192,2.064201,2.026601,2.026632,582,
8/13/2021,5:00 AM,^ADAUSDT,2.027232,2.040934,2.017332,2.039192,573,
8/13/2021,4:00 AM,^ADAUSDT,2.019171,2.075546,2.019171,2.027232,559,
8/13/2021,3:00 AM,^ADAUSDT,1.971020,2.025480,1.963252,2.018633,542,
8/13/2021,2:00 AM,^ADAUSDT,1.979014,1.989367,1.963817,1.971020,525,
8/13/2021,1:00 AM,^ADAUSDT,1.934381,1.982328,1.934204,1.979014,608,
8/13/2021,12:00 AM,^ADAUSDT,1.969096,1.974923,1.933194,1.934382,611,
8/12/2021,11:00 PM,^ADAUSDT,1.960375,1.985654,1.935627,1.969096,516,
8/12/2021,10:00 PM,^ADAUSDT,1.923268,1.989670,1.914235,1.960375,527,
8/12/2021,9:00 PM,^ADAUSDT,1.866998,1.936960,1.866998,1.923339,373,
8/12/2021,8:00 PM,^ADAUSDT,1.871428,1.887727,1.858535,1.867498,539,
8/12/2021,7:00 PM,^ADAUSDT,1.823863,1.882287,1.823863,1.871428,567,
8/12/2021,6:00 PM,^ADAUSDT,1.727926,1.826111,1.727601,1.823862,587,
8/12/2021,5:00 PM,^ADAUSDT,1.752204,1.753039,1.725513,1.727926,567,
8/12/2021,4:00 PM,^ADAUSDT,1.765585,1.768896,1.751076,1.752204,550,
8/12/2021,3:00 PM,^ADAUSDT,1.761619,1.772091,1.753193,1.765585,572,
8/12/2021,2:00 PM,^ADAUSDT,1.778972,1.778972,1.759428,1.761619,587,
8/12/2021,1:00 PM,^ADAUSDT,1.730961,1.781920,1.730961,1.778972,576,
8/12/2021,12:00 PM,^ADAUSDT,1.705871,1.744350,1.698128,1.730961,550,
8/12/2021,11:00 AM,^ADAUSDT,1.711038,1.719747,1.686143,1.705871,542,
8/12/2021,10:00 AM,^ADAUSDT,1.697226,1.723160,1.697073,1.711038,550,
8/12/2021,9:00 AM,^ADAUSDT,1.762504,1.762504,1.694466,1.697935,620,
8/12/2021,8:00 AM,^ADAUSDT,1.756063,1.771266,1.748721,1.762504,621,
8/12/2021,7:00 AM,^ADAUSDT,1.763186,1.773598,1.739092,1.756063,609,
